,MONTH_NO,QTY,FEATURE_1_냉동,FEATURE_1_냉장,FEATURE_1_상온,FEATURE_2_B2B,FEATURE_2_B2C,FEATURE_2_미지정,FEATURE_4_O,FEATURE_4_X,FEATURE_5_A,FEATURE_5_B,FEATURE_5_C
10,2015-11-01,353.0,0.835020451652548,0.18267608487497955,0.5063703341775422,0.45571531948096267,0.8424615868868373,0.8148339496625429,0.3554535262502281,0.5161535205401061,0.03272600002124715,0.7400389688323661,0.9758692449665224
11,2015-12-01,302.0,0.6449161233028526,0.02694407948218014,0.413026754279712,0.6532755285029899,0.7368547706540816,0.2746433115021055,0.48734981484226003,0.6675227453569308,0.359437521873897,0.5359149370285086,0.6278144894394811
12,2016-01-01,485.99999999999994,0.5692624810696106,0.8906545042133907,0.7388657117969817,0.6961027819921598,0.7659671493766422,0.10661303736959893,0.7562830695672496,0.9110022514898642,0.49885711078628825,0.6000345245990328,0.022315096478998653
13,2016-02-01,267.0,0.34744998760576296,0.07578264333577223,0.15830393333242476,0.58062592860025,0.9107493387670008,0.15033216323350473,0.4105221883232941,0.8895995876446781,0.6061572989994406,0.05016518314972962,0.28296456347484555
14,2016-03-01,282.0,0.3720910811699555,0.4755034962957664,0.6780303430113417,0.8971575818393452,0.8005376383735303,0.4812094883026431,0.37827314198760875,0.9060063887564455,0.9102361744887975,0.45547661285643626,0.3137555254490051
15,2016-04-01,227.00000000000003,0.887167838581511,0.9150183156128522,0.90223590767216,0.045454897921277215,0.35819516192005374,0.3107559172470046,0.37612180444615695,0.5026013357512104,0.23219520410896088,0.24831565273483514,0.4802086580200151
16,2016-05-01,324.0,0.504217666623352,0.0565124901726628,0.9233839386790097,0.43551004456056897,0.41023126335765414,0.3389451452970159,0.6722357675275381,0.27344217993787,0.09203099483921728,0.8840040095067334,0.38352768921123404
17,2016-06-01,254.0,0.23240339166451818,0.1228202667658842,0.42275022770920256,0.11217193999897379,0.3309892678747264,0.08383783336759809,0.15163470193233142,0.40483702020182566,0.5358801886943546,0.027873993243244688,0.24766902471446872
18,2016-07-01,334.0,0.1556667315493656,0.29490522592254576,0.1425326962018294,0.8760882178562355,0.3571138545734768,0.2564705892973562,0.7478115664050735,0.09394200408528097,0.36904646154124754,0.8769855910651788,0.917439900920251
19,2016-08-01,363.0,0.7292707813503255,0.9426928487193504,0.223012398136207,0.5375834789249218,0.5992460667132049,0.8003145459190519,0.5611769820516564,0.8317999857215758,0.48788091522767896,0.7774518767956238,0.4039600828991363
20,2016-09-01,251.0,0.7725220252112595,0.7841548046639767,0.9386940443888743,0.928670800627484,0.5578691083238362,0.5250297424488988,0.07927926037068389,0.7096971090979728,0.5216176956296268,0.3050848136440595,0.7060275467293775
21,2016-10-01,344.0,0.5846927429719065,0.2901014212264409,0.14055721358932594,0.7410102522117423,0.1285452103610184,0.9078397360362113,0.9268871731965673,0.6043739982746049,0.8868782173975818,0.3148254364182965,0.7363086138158288
22,2016-11-01,835.0,0.17240816703567907,0.4973610528567701,0.21813689426849991,0.37145823179267967,0.4701486905349017,0.7879344713316438,0.8596422237645572,0.7378699183752145,0.2830486348236194,0.2993774478618758,0.5996313992522027
23,2016-12-01,140.0,0.5745711488090914,0.3476654943000703,0.28447056510301316,0.6839666686501116,0.5008028957886197,0.13339469937928006,0.5538656187052611,0.16874529115488357,0.7513377109367558,0.32696764119434185,0.9677401109479803
24,2017-01-01,228.0,0.518467629373914,0.2785668250286335,0.9637082742232617,0.20845418865665866,0.19065597952428548,0.015273585097378195,0.8416450544406452,0.045710689299627516,0.9220251601155492,0.7040549668849955,0.6932933932296225
25,2017-02-01,189.0,0.6938879538690491,0.6365691379903349,0.7842358980846694,0.6560055387012491,0.6261110341190642,0.03360580669121871,0.3372596649591725,0.6711960594044741,0.8520760906312522,0.4949848842001704,0.5591293920254448
26,2017-03-01,181.0,0.1361277825111723,0.7351900439956436,0.822532968495568,0.7145815756131065,0.5536677376874324,0.6938005122978125,0.34971590386781404,0.12666658648189766,0.3143847337780279,0.9328938738281197,0.012070020835984407
27,2017-04-01,259.0,0.5755371372091086,0.4212915448459279,0.9575991133174647,0.690335279071154,0.8586459486558946,0.8246479360823309,0.6926671251280954,0.5014597526446071,0.05410827379756433,0.16157350920521463,0.2818879346952743
28,2017-05-01,208.0,0.9273574698797772,0.15965466350319701,0.0949050504437684,0.12037815631158577,0.1595391791750812,0.32971195684671184,0.6728206842618333,0.5735066728451381,0.08018645095270316,0.5423832145849881,0.04135128337530214
29,2017-06-01,173.0,0.03587335982521833,0.6638194869262354,0.617267293346083,0.6114617890705396,0.567448728637248,0.8798053299132378,0.6011735360490614,0.558858843292524,0.24734754803151715,0.7180809643026314,0.9566518575570958
30,2017-07-01,226.0,0.37709138298617095,0.1304276715377879,0.9485622640648139,0.2250118041273229,0.7124060214788402,0.7618463770065746,0.8312206278602652,0.9104868863865323,0.7117097297652568,0.0033051454983454853,0.2727552764327129
31,2017-08-01,166.0,0.44455776982615614,0.08653102752254871,0.03639234411469894,0.589891753620268,0.2367318335500861,0.6613115584192439,0.37734403600163957,0.046643830925566676,0.20517606305945768,0.3453668517097682,0.9333531888486661
32,2017-09-01,209.0,0.7214340949004532,0.06142052867729664,0.5081729808489684,0.6197847012275003,0.14316073060584678,0.8881419143522521,0.730928435769375,0.9174622279118867,0.17806300193971358,0.33684913529749416,0.9728849864934753
33,2017-10-01,239.0,0.9527467752023097,0.11985943475766869,0.6062772460279545,0.4794435592890395,0.25359421915651637,0.9972163391960196,0.13855595593301595,0.2892454597887615,0.8456002564326244,0.2491485514171613,0.5165686601326909
34,2017-11-01,324.0,0.7971332708569157,0.7556485597967999,0.06121788016731544,0.7111482022527847,0.5958233948581684,0.5683752813591194,0.451201061660232,0.19299960349063272,0.38463010900470107,0.2563474083268297,0.3702193436882386
35,2017-12-01,130.0,0.464194497050915,0.5856955372783983,0.4044178902190668,0.7460884803757799,0.8778272350120356,0.7446579946830085,0.32436336438146596,0.38997861131060685,0.7234877230606428,0.5643567328325441,0.3269561175792006
36,2018-01-01,196.0,0.8131850411875843,0.3792176396896968,0.8486631511266695,0.382758547039735,0.4449819485954398,0.010147184875158866,0.7126849602771198,0.3069477330839543,0.9599835754160346,0.9928677439635637,0.8802239954615837
37,2018-02-01,86.0,0.6147392200876718,0.45538205100234364,0.33764625394225034,0.9444800187530279,0.2885429136434938,0.9445644002015909,0.4090153927252451,0.4415700876259594,0.2796578189675626,0.2805637263120383,0.6212631311351422
38,2018-03-01,167.0,0.5732089303624547,0.14992615586101266,0.45531579796003796,0.13616459722575625,0.6325570441622062,0.2171993781467133,0.8171879806294046,0.8701471056634597,0.43761999118078,0.7465579820364546,0.8970804655673414
39,2018-04-01,205.0,0.3252832950705381,0.17120764112112474,0.002805443651469286,0.30880326081823994,0.5738367888827282,0.947010263715646,0.503388522820361,0.30411002647488206,0.7839733725600191,0.636576089497086,0.7657004458585974
40,2018-05-01,184.0,0.7799025033861726,0.6335935076891746,0.8694154761469156,0.5225584828567659,0.4727271180439776,0.8471255494942209,0.1491684133272294,0.09946400737348171,0.35860265318714735,0.2253037771866796,0.546606067885884
41,2018-06-01,156.0,0.12026163754900354,0.4969651718527498,0.10562629487246789,0.21578348816980641,0.6655613440675001,0.5693095677045495,0.9615989047682263,0.4853720734603021,0.939466415373589,0.14960295473816632,0.8288244645220246
42,2018-07-01,200.0,0.11685248218512712,0.13339747571372795,0.3603974916465754,0.3030517820498101,0.7933065752417865,0.6090802054451616,0.5038834744873784,0.26153502320763955,0.9756726140958225,0.7280112292234806,0.2562559459167115
43,2018-08-01,137.0,0.9118573949444032,0.9791088327145429,0.7112087632977999,0.2503087651368333,0.7401188425732287,0.12931042315621633,0.7016481091268899,0.3333647069163841,0.3946193068261833,0.892549368774479,0.37208324286231553
44,2018-09-01,129.0,0.690517953651867,0.12114396834771668,0.018398505921679797,0.11170813452847161,0.44734644381337607,0.6809824548546145,0.2507552630260499,0.34282670969313955,0.6420307747286534,0.6209697718617876,0.42116035056576684
45,2018-10-01,223.0,0.32594329285719015,0.5078864340267822,0.016074601820837864,0.002828933014900281,0.07375724235918657,0.5044935150053064,0.5556525058206727,0.5537550305818968,0.9338388704665084,0.9661176625956943,0.48581017577470365
46,2018-11-01,162.0,0.4368956728172302,0.3416830134722746,0.007099611679874052,0.32007097801027073,0.6559935415242316,0.9412960021091302,0.31517253412455226,0.17375991267514734,0.4103949265585255,0.6868948486825727,0.7786875622907922
47,2018-12-01,206.0,0.3720977430040052,0.27221389576455357,0.9313605680371916,0.569668928648036,0.6838426569611018,0.9408741888880743,0.6863064241929341,0.5812869422915174,0.26755482189580093,0.4502705939389985,0.7698740682257598
48,2019-01-01,168.0,0.6365855630014539,0.2148060121537716,0.021213933325701984,0.12207611915512162,0.7161157153273665,0.6232234114816801,0.9415902611144273,0.8721325966831206,0.5503840621713245,0.8697823656085748,0.6430169091265286
49,2019-02-01,137.0,0.44907291208291955,0.3898815637812312,0.2590165953405027,0.12065081989165616,0.64723175921979,0.2693857677060071,0.7477852722055166,0.8176351032865539,0.09333023439216492,0.32467056764161784,0.6095382818740159
50,2019-03-01,172.0,0.6618531336954687,0.8707295796303248,0.8989237509061913,0.28786895027931125,0.09918599539473494,0.18377653492690316,0.41216121193418886,0.3973076446381629,0.8197242553485602,0.7161407139800561,0.893415885870789
51,2019-04-01,260.0,0.291209331018357,0.7533233538985359,0.7705717279929327,0.26153750754676786,0.9708353038956765,0.22556537446462832,0.04789793960584554,0.5485451997968074,0.09398648582245972,0.37376257278318936,0.510536418590506
52,2019-05-01,172.0,0.3308546945337939,0.2907737293239129,0.8009952350932221,0.9408614527038917,0.9701300292250098,0.832425721962748,0.22348638340314475,0.06333528442027525,0.8623259493471345,0.8961570175174304,0.7135447648230248
53,2019-06-01,228.0,0.6847217724396683,0.3955032758939021,0.46361192389618733,0.26808261662530064,0.2442254821388119,0.402115422528761,0.13388428069566893,0.26409431469506095,0.8951744137791425,0.06845682719391966,0.5574797473089027
54,2019-07-01,203.0,0.885259421815493,0.3577104058503854,0.5003880299851703,0.7274037400377542,0.3026253205618562,0.2539095980169268,0.9480404104105299,0.05476699009896724,0.8711720578620382,0.7981508052502785,0.05142683883004717
55,2019-08-01,181.0,0.49891367973632195,0.9729995526210681,0.3501646620270408,0.6959196020933557,0.7706417865767433,0.4868659448353546,0.6590510176916153,0.9818248979792285,0.3795417108167054,0.23032777054548825,0.37442265865481117
56,2019-09-01,176.0,0.6646854052074452,0.7521002931734166,0.8822532116397419,0.7298610149750565,0.5395422040015916,0.6524367555579678,0.45197141587337153,0.5951578687225302,0.10245391000198945,0.9385196059646681,0.4791080789727271
57,2019-10-01,182.0,0.40449140645998993,0.5535961251262655,0.014864955900348642,0.7896777491185034,0.9199800446216595,0.16733341102218557,0.5321207620300903,0.7484781713454913,0.24084873587678401,0.5733261945637871,0.04254475250542944
58,2019-11-01,198.0,0.18959720914854272,0.2795291866144781,0.10827120333276041,0.4497822533557647,0.3783773754891898,0.8453816487429623,0.4442692710786197,0.9325276520676841,0.47470234246920917,0.6867816095476447,0.6871163136717502
59,2019-12-01,214.0,0.11842672222174877,0.2678634443632355,0.46329858033014193,0.29324423058338833,0.7544277660614442,0.8748395081548479,0.6580921763748669,0.9235671173218867,0.33150040220250676,0.2380840981134008,0.5608554146491089
60,2020-01-01,-216.8587076663971,0.954117660845507,0.3695276956205361,0.9044442125095782,0.8599314255180135,0.5588369790865982,0.8421885145778011,0.7298303784012022,0.20297173925316536,0.10142576412027415,0.7106468709738882,0.92118473763369
61,2020-02-01,225.34594014286995,0.1693478544251078,0.10658648769440371,0.3773472827429988,0.49655790779993214,0.5760537772688014,0.3725357004318961,0.2877269330392982,0.9183470202619234,0.4223715543547093,0.6083324061707447,0.5452437339195335
62,2020-03-01,250.75759395956993,0.3586347643781729,0.05378604100838502,0.35374115958206875,0.552590236944445,0.8951922946581178,0.6755672108845431,0.7502519218656056,0.14184845536625645,0.8799417039748795,0.6938437878053513,0.45915952106740643
63,2020-04-01,578.7514695525169,0.8101399662641319,0.23463924653753776,0.5021060782148165,0.6529312840014568,0.10363781069341249,0.5191709373817454,0.9031544052187166,0.4444129507249577,0.28683143031940594,0.7919431324748378,0.9327868121310959
64,2020-05-01,407.066018730402,0.07070469211743724,0.5811245297946603,0.5584187763839488,0.8852738851347338,0.010386140617448025,0.08061200361948961,0.919560120119876,0.7481326178552676,0.6598260356697655,0.029934000563966,0.08978315732890552
